character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_army_buff_melee_damage	wh_main_effect_force_unit_stat_melee_damage	general_to_force_own	3	12.0
wh_dlc05_skill_wef_army_buff_melee_melee_ability_1	wh_dlc05_effect_ability_enable_passive_melee_aura_1	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_melee_melee_ability_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_melee_melee_ability_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_melee_melee_ability_2	wh_dlc05_effect_ability_disable_call_of_the_woods	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_melee_melee_ability_2	wh_dlc05_effect_ability_enable_passive_melee_aura_2	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_melee_melee_ability_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_melee_melee_ability_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_force_unit_stat_ammunition	general_to_force_own	1	8.0
wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_force_unit_stat_ammunition	general_to_force_own	2	12.0
wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_army_buff_ranged_ammunition	wh_main_effect_force_unit_stat_ammunition	general_to_force_own	3	20.0
wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_dlc03_effect_tech_movement_speed_all	general_to_force_own	1	12.0
wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_ranged_battle_speed	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_extra_reload	wh_main_effect_character_stat_mod_missile_attack_rate	general_to_force_own	1	12.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_force_unit_stat_missile_damage	general_to_force_own	1	4.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_force_unit_stat_missile_damage	general_to_force_own	2	9.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_army_buff_ranged_missile_damage	wh_main_effect_force_unit_stat_missile_damage	general_to_force_own	3	15.0
wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_1	wh_dlc05_effect_ability_enable_passive_ranged_aura_1	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_2	wh_dlc05_effect_ability_disable_the_eye_of_kurnous	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_2	wh_dlc05_effect_ability_enable_passive_ranged_aura_2	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_ranged_ranged_ability_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_waystalker_unique_ranged_ranged_ability_2	wh_dlc05_effect_ability_disable_the_eye_of_kurnous	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_waystalker_unique_ranged_ranged_ability_2	wh_dlc05_effect_ability_enable_passive_ranged_aura_2	character_to_character_own	1	1.0
wh_dlc05_skill_wef_army_buff_waystalker_unique_ranged_ranged_ability_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_army_buff_waystalker_unique_ranged_ranged_ability_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_branchwraith_unique_damage_reduction_bonus_in_forest	wh_dlc05_effect_bonus_damage_reduction_when_in_forest	agent_to_parent_army_own	1	15.0
wh_dlc05_skill_wef_branchwraith_unique_damage_reduction_bonus_in_forest	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_branchwraith_unique_damage_reduction_bonus_in_forest	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_branchwraith_unique_leadership_bonus_in_forest	wh_dlc05_effect_bonus_leadership_when_in_forest	agent_to_parent_army_own	1	6.0
wh_dlc05_skill_wef_branchwraith_unique_leadership_bonus_in_forest	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_branchwraith_unique_leadership_bonus_in_forest	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_durthu_unique_battle_melee_damage_factionwide	wh_dlc05_effect_melee_damage_factionwide	character_to_force_own_factionwide	1	5.0
wh_dlc05_skill_wef_durthu_unique_battle_melee_damage_factionwide	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_durthu_unique_battle_melee_damage_factionwide	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_army_recruitment_capacity	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_army_recruitment_capacity	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_army_recruitment_capacity	wh_main_effect_force_army_campaign_recruitment_points	character_to_faction_unseen	1	1.0
wh_dlc05_skill_wef_general_campaign_campaign_range	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_campaign_range	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_campaign_range	wh_main_effect_agent_movement_range_mod	character_to_character_own	1	10.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_religion_conversion_untainted	character_to_character_own_provincetext	1	1.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_religion_conversion_untainted	character_to_character_own_provincetext	2	2.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_campaign_chaos_reduction	wh_main_effect_religion_conversion_untainted	character_to_character_own_provincetext	3	3.0
wh_dlc05_skill_wef_general_campaign_increased_replenishment_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_increased_replenishment_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_increased_replenishment_1	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	1	5.0
wh_dlc05_skill_wef_general_campaign_increased_replenishmnet_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_increased_replenishmnet_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_increased_replenishmnet_2	wh_main_effect_force_all_campaign_replenishment_rate	general_to_force_own	1	10.0
wh_dlc05_skill_wef_general_campaign_lightning_strike	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_lightning_strike	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_lightning_strike	wh_main_effect_conquest_enable_night_battles	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	character_to_character_own	1	10.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	character_to_character_own	2	20.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_campaign_post_battle_loot	wh_main_effect_force_all_campaign_post_battle_loot_mod	character_to_character_own	3	30.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_enemy	character_to_character_own	1	-5.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_enemy	character_to_character_own	2	-9.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_enemy	character_to_character_own	3	-13.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_campaign_protection_from_agents	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_force_all_campaign_experience_base_all	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_force_all_campaign_experience_base_all	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_campaign_recruitment_experience	wh_main_effect_force_all_campaign_experience_base_all	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_character_mod_ancillary_steal	character_to_character_own	1	5.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_character_mod_ancillary_steal	character_to_character_own	2	10.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_campaign_steal_ancillaries	wh_main_effect_character_mod_ancillary_steal	character_to_character_own	3	15.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_character_stat_mod_ammunition	character_to_character_own	1	6.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_character_stat_mod_ammunition	character_to_character_own	2	16.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_personal_buff_ammunition	wh_main_effect_character_stat_mod_ammunition	character_to_character_own	3	30.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_character_stat_mod_armour	character_to_character_own	1	10.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_character_stat_mod_armour	character_to_character_own	2	20.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_personal_buff_armour	wh_main_effect_character_stat_mod_armour	character_to_character_own	3	30.0
wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh_main_effect_character_stat_mod_battle_movement_speed	character_to_character_own	1	3.0
wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh_main_effect_character_stat_mod_battle_movement_speed	character_to_character_own	2	8.0
wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_personal_buff_battle_speed	wh_main_effect_character_stat_mod_battle_movement_speed	character_to_character_own	3	15.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	1	10.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	2	20.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_personal_buff_damage	wh_main_effect_character_stat_mod_melee_damage	character_to_character_own	3	30.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_character_stat_mod_missile_attack_rate	character_to_character_own	1	5.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_character_stat_mod_missile_attack_rate	character_to_character_own	2	10.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_personal_buff_extra_reload	wh_main_effect_character_stat_mod_missile_attack_rate	character_to_character_own	3	15.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	1	3.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	2	8.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_personal_buff_hitpoints	wh_main_effect_character_stat_mod_unit_health	character_to_character_own	3	15.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_character_stat_mod_melee_attack	character_to_character_own	1	3.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	1	3.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_character_stat_mod_melee_attack	character_to_character_own	2	7.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	2	7.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_character_stat_mod_melee_attack	character_to_character_own	3	12.0
wh_dlc05_skill_wef_general_personal_buff_melee_attack_defence	wh_main_effect_character_stat_mod_melee_defence	character_to_character_own	3	12.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_character_stat_mod_missile_damage	character_to_character_own	1	4.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_character_stat_mod_missile_damage	character_to_character_own	2	9.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wh_dlc05_skill_wef_general_personal_buff_missile_damage	wh_main_effect_character_stat_mod_missile_damage	character_to_character_own	3	15.0
wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_1	wh_dlc05_effect_ability_enable_arrow_of_kurnous	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_1	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_1	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_2	wh_dlc05_effect_ability_enable_pray_of_anna_raema	character_to_character_own	1	1.0
wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_2	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_general_personal_buff_ranged_ability_high_tier_killer_2	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_battle_speed_elven_units	wh_dlc05_effect_battle_speed_elf_units	general_to_force_own	1	6.0
wh_dlc05_skill_wef_glade_lord_unique_battle_speed_elven_units	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_glade_lord_unique_battle_speed_elven_units	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_elven_steed	wh_dlc05_effect_enable_mount_elven_steed	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_elven_steed	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_glade_lord_unique_elven_steed	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_elven_steed_fem	wh_dlc05_effect_enable_mount_elven_steed	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_elven_steed_fem	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_glade_lord_unique_elven_steed_fem	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_forest_dragon	wh_dlc05_effect_enable_mount_forest_dragon	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_forest_dragon	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_glade_lord_unique_forest_dragon	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_forest_dragon_fem	wh_dlc05_effect_enable_mount_forest_dragon	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_forest_dragon_fem	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_glade_lord_unique_forest_dragon_fem	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_great_eagle	wh_dlc05_effect_enable_mount_great_eagle	character_to_character_own	1	1.0
wh_dlc05_skill_wef_glade_lord_unique_great_eagle	wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wh_dlc05_skill_wef_glade_lord_unique_great_eagle	wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
