character_skill_level_to_effects_junctions_tables	1
character_skill_key	effect_key	effect_scope	level	value
wwl_wef_naieth_the_prophetess_mixed_magic_1	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wh_dlc05_skill_magic_life_wizard_awakening_of_the_wood_enabled	character_to_character_own	1	-30.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_awakening_of_the_wood	character_to_character_own	2	-30.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_enable_awakening_of_the_wood	character_to_character_own	2	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_awakening_of_the_wood	character_to_character_own	3	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_awakening_of_the_wood	character_to_character_own	3	-50.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_enable_awakening_of_the_wood	character_to_character_own	3	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	2.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_enable_earth_blood	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_earth_blood_upgraded	character_to_character_own	2	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_earth_blood	character_to_character_own	2	-30.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_earth_blood_upgraded	character_to_character_own	3	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh2_main_effect_magic_life_miscast_reduction_earth_blood_upgraded	character_to_character_own	3	-15.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_earth_blood	character_to_character_own	3	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_earth_blood_upgraded	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_earth_blood	character_to_character_own	3	-50.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_3	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_enable_shield_of_thorns	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_shield_of_thorns_upgraded	character_to_character_own	2	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_shield_of_thorns	character_to_character_own	2	-30.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_shield_of_thorns_upgraded	character_to_character_own	3	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh2_main_effect_magic_life_miscast_reduction_shield_of_thorns_upgraded	character_to_character_own	3	-15.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_shield_of_thorns	character_to_character_own	3	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_shield_of_thorns_upgraded	character_to_character_own	3	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_shield_of_thorns	character_to_character_own	3	-50.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_4	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_enable_flesh_to_stone	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_flesh_to_stone_upgraded	character_to_character_own	2	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_flesh_to_stone	character_to_character_own	2	-30.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_flesh_to_stone_upgraded	character_to_character_own	3	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh2_main_effect_magic_life_miscast_reduction_flesh_to_stone_upgraded	character_to_character_own	3	-15.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_flesh_to_stone	character_to_character_own	3	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_flesh_to_stone_upgraded	character_to_character_own	3	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_flesh_to_stone	character_to_character_own	3	-50.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_5	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_enable_regrowth	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_regrowth_upgraded	character_to_character_own	2	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_regrowth	character_to_character_own	2	-30.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_regrowth_upgraded	character_to_character_own	3	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh2_main_effect_magic_life_miscast_reduction_regrowth_upgraded	character_to_character_own	3	-15.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_regrowth	character_to_character_own	3	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_regrowth_upgraded	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_regrowth	character_to_character_own	3	-50.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_6	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_enable_the_dwellers_below	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_dwellers_below_upgraded	character_to_character_own	2	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_the_dwellers_below	character_to_character_own	2	-30.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh2_main_effect_magic_life_enable_dwellers_below_upgraded	character_to_character_own	3	1.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh2_main_effect_magic_life_miscast_reduction_dwellers_below_upgraded	character_to_character_own	3	-15.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_dwellers_below	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh2_main_effect_magic_life_reduce_wom_dwellers_below_upgraded	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_dlc05_effect_magic_life_cooldown_the_dwellers_below	character_to_character_own	3	-50.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_wef_naieth_the_prophetess_mixed_magic_7	wef_naieth_the_prophetess_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_wef_naieth_the_prophetess_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wef_naieth_the_prophetess_mixed_magic_2	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wef_naieth_the_prophetess_mixed_magic_3	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wef_naieth_the_prophetess_mixed_magic_3	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wef_naieth_the_prophetess_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wef_naieth_the_prophetess_mixed_magic_4	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wef_naieth_the_prophetess_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wef_naieth_the_prophetess_mixed_magic_5	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wef_naieth_the_prophetess_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wef_naieth_the_prophetess_mixed_magic_6	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_wef_naieth_the_prophetess_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	2	1
wwl_wef_naieth_the_prophetess_mixed_magic_7	wwl_increased_spell_effects	character_to_character_own	3	1
wwl_vmp_mannfred_von_carstein_mixed_magic_1	vmp_mannfred_von_carstein_wh_main_effect_ability_enable_curse_of_undeath	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_1	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_1	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	wh_main_skill_vmp_magic_vampires_01_invocation_of_nehek_enabled	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_invocation_of_nehek_upgraded	character_to_character_own	2	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_invocation_of_nehek	character_to_character_own	2	-30.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_invocation_of_nehek_upgraded	character_to_character_own	3	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_miscast_reduction_invocation_of_nehek_upgraded	character_to_character_own	3	-15.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_invocation_of_nehek	character_to_character_own	3	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_invocation_of_nehek_upgraded	character_to_character_own	3	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_2	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_invocation_of_nehek	character_to_character_own	3	-50.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_enable_vanhels_danse_macabre	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_vanhels_danse_macabre_upgraded	character_to_character_own	2	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_vanhels_danse_macabre	character_to_character_own	2	-30.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_vanhels_danse_macabre_upgraded	character_to_character_own	3	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_miscast_reduction_vanhels_danse_macabre_upgraded	character_to_character_own	3	-15.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_vanhels_danse_macabre	character_to_character_own	3	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_vanhels_danse_macabre_upgraded	character_to_character_own	3	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_3	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_vanhels_danse_macabre	character_to_character_own	3	-50.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_enable_gaze_of_nagash	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_gaze_of_nagash_upgraded	character_to_character_own	2	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_gaze_of_nagash	character_to_character_own	2	-30.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_gaze_of_nagash_upgraded	character_to_character_own	3	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_miscast_reduction_gaze_of_nagash_upgraded	character_to_character_own	3	-15.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_gaze_of_nagash	character_to_character_own	3	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_gaze_of_nagash_upgraded	character_to_character_own	3	-3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_4	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_gaze_of_nagash	character_to_character_own	3	-50.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_enable_raise_dead	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_raise_dead_upgraded	character_to_character_own	2	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_raise_dead	character_to_character_own	2	-30.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh2_main_effect_magic_mod_amount_of_uses_raise_dead	character_to_character_own	3	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_raise_dead_upgraded	character_to_character_own	3	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_miscast_reduction_raise_dead_upgraded	character_to_character_own	3	-15.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_5	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_raise_dead	character_to_character_own	3	-50.0
wwl_vmp_mannfred_von_carstein_mixed_magic_6	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_6	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_6	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_enable_curse_of_years	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_6	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_curse_of_years	character_to_character_own	2	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_6	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_6	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_6	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_curse_of_years	character_to_character_own	2	-50.0
wwl_vmp_mannfred_von_carstein_mixed_magic_6	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_enable_curse_of_years	character_to_character_own	2	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	1	-1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_enable_wind_of_death	character_to_character_own	1	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_wind_of_death_upgraded	character_to_character_own	2	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	2	-2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	2	2.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh_main_effect_magic_vampires_cooldown_wind_of_death	character_to_character_own	2	-30.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_enable_wind_of_death_upgraded	character_to_character_own	3	1.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_miscast_reduction_wind_of_death_upgraded	character_to_character_own	3	-15.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_wind_of_death	character_to_character_own	3	-3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh2_main_effect_magic_vampires_reduce_wom_cost_wind_of_death_upgraded	character_to_character_own	3	-4.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_enemy_skill	character_to_character_own	3	-3.0
wwl_vmp_mannfred_von_carstein_mixed_magic_7	vmp_mannfred_von_carstein_wh_main_effect_agent_action_success_chance_skill	character_to_character_own	3	3.0
