character_skill_node_links_tables	3
child_key	initial_descent_tiers	parent_key	parent_link_position	child_link_position	parent_link_position_offset	child_link_position_offset	link_type
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_03_rolling_skies	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_03_rolling_skies	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_01_harmonic_convergence	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_01_harmonic_convergence	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_02_wind_blast	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_02_wind_blast	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_09_comet_of_casandora	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_09_comet_of_casandora	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_10_chain_lightning	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_heavens_10_chain_lightning	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_lzd_tetto_eko_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_lzd_tetto_eko_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_03_rolling_skies	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_03_rolling_skies	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_01_harmonic_convergence	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_01_harmonic_convergence	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_02_wind_blast	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_02_wind_blast	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_09_comet_of_casandora	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_09_comet_of_casandora	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_10_chain_lightning	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_heavens_10_chain_lightning	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_dlc07_brt_prophetess_heavens_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_03_rolling_skies	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_03_rolling_skies	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_01_harmonic_convergence	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_01_harmonic_convergence	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_02_wind_blast	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_02_wind_blast	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_09_comet_of_casandora	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_09_comet_of_casandora	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_10_chain_lightning	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_heavens_10_chain_lightning	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh2_dlc14_skilll_all_magic_all_greater_arcane_conduit	0	wwl_character_skill_node_wh2_dlc15_hef_archmage_heavens_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_03_rolling_skies	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_03_rolling_skies	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_01_harmonic_convergence	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_01_harmonic_convergence	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_02_wind_blast	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_02_wind_blast	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_04_curse_of_the_midnight_wind	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_05_urannons_thunderbolt	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_09_comet_of_casandora	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_09_comet_of_casandora	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_10_chain_lightning	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_heavens_10_chain_lightning	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_emp_wizard_lord_heavens_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_heavens_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_03_exorcism	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_03_exorcism	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_01_shems_burning_gaze	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_01_shems_burning_gaze	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_02_phas_protection	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_02_phas_protection	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_04_light_of_battle	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_04_light_of_battle	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_05_net_of_amyntok	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_01	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	0	wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_05_net_of_amyntok	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_09_banishment	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_light_10_bironas_timewarp	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_emp_light_wizard_wwl_skill_wizard_level_02	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_light_wizard_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_03_exorcism	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_03_exorcism	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_01_shems_burning_gaze	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_01_shems_burning_gaze	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_02_phas_protection	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_02_phas_protection	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_04_light_of_battle	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_04_light_of_battle	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_05_net_of_amyntok	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_05_net_of_amyntok	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_09_banishment	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_09_banishment	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_10_bironas_timewarp	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_03	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_light_10_bironas_timewarp	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_06_evasion	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_06_evasion	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_07_earthing	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_07_earthing	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_08_power_drain	0	wwl_character_skill_node_emp_wizard_lord_light_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_11_arcane_conduit	0	wwl_character_skill_node_emp_wizard_lord_light_wh_main_skill_all_magic_all_08_power_drain	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_light_03_exorcism	0	wwl_character_skill_node_chs_egrimm_van_horstmann_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_light_03_exorcism	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_light_01_shems_burning_gaze	0	wwl_character_skill_node_chs_egrimm_van_horstmann_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_light_01_shems_burning_gaze	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_light_02_phas_protection	0	wwl_character_skill_node_chs_egrimm_van_horstmann_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_all_11_diviner	0	wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_light_02_phas_protection	1	1	0	0	SUBSET_REQUIRED
wwl_character_skill_node_chs_egrimm_van_horstmann_wh_main_skill_all_magic_light_04_light_of_battle	0	wwl_character_skill_node_chs_egrimm_van_horstmann_wwl_skill_wizard_level_04	1	1	0	0	REQUIRED
